DIRECTORIO,P1806,mes
7906343,2000000,Agosto_2024
7906344,4000000,Agosto_2024
7906344,800000,Agosto_2024
7906353,1300000,Agosto_2024
7906353,1300000,Agosto_2024
7906366,2600000,Agosto_2024
7906376,4200000,Agosto_2024
7906392,1300000,Agosto_2024
7906393,1500000,Agosto_2024
7906393,1300000,Agosto_2024
7906394,1300000,Agosto_2024
7906422,1200000,Agosto_2024
7906442,1300000,Agosto_2024
7906444,1300000,Agosto_2024
7906448,1300000,Agosto_2024
7906459,1300000,Agosto_2024
7906465,1300000,Agosto_2024
7906468,1500000,Agosto_2024
7906477,1400000,Agosto_2024
7906490,7000000,Agosto_2024
7906495,1460000,Agosto_2024
7906500,98,Agosto_2024
7906504,1800000,Agosto_2024
7906507,4000000,Agosto_2024
7906508,1500000,Agosto_2024
7906508,3500000,Agosto_2024
7906514,1300000,Agosto_2024
7906522,3000000,Agosto_2024
7906533,4000000,Agosto_2024
7906538,2500000,Agosto_2024
7906539,1300000,Agosto_2024
7906540,1800000,Agosto_2024
7906542,1300000,Agosto_2024
7906551,2000000,Agosto_2024
7906564,1300000,Agosto_2024
7906564,1600000,Agosto_2024
7906573,1500000,Agosto_2024
7906574,1300000,Agosto_2024
7906575,2000000,Agosto_2024
7906576,650000,Agosto_2024
7906577,1300000,Agosto_2024
7906577,1300000,Agosto_2024
7906579,1300000,Agosto_2024
7906584,1300000,Agosto_2024
7906587,1000000,Agosto_2024
7906587,1300000,Agosto_2024
7906587,1000000,Agosto_2024
7906596,1300000,Agosto_2024
7906599,1800000,Agosto_2024
7906599,1300000,Agosto_2024
7906602,1300000,Agosto_2024
7906604,1600000,Agosto_2024
7906606,1300000,Agosto_2024
7906610,1300000,Agosto_2024
7906616,2000000,Agosto_2024
7906617,1300000,Agosto_2024
7906622,1300000,Agosto_2024
7906637,1800000,Agosto_2024
7906641,1300000,Agosto_2024
7906645,600000,Agosto_2024
7906659,1300000,Agosto_2024
7906662,1450000,Agosto_2024
7906667,1300000,Agosto_2024
7906678,1300000,Agosto_2024
7906689,1500000,Agosto_2024
7906691,1500000,Agosto_2024
7906702,1200000,Agosto_2024
7906727,1300000,Agosto_2024
7906739,1400000,Agosto_2024
7906756,1400000,Agosto_2024
7906768,1300000,Agosto_2024
7906779,2000000,Agosto_2024
7906780,1300000,Agosto_2024
7906781,2000000,Agosto_2024
7906784,1300000,Agosto_2024
7906787,2500000,Agosto_2024
7906790,1300000,Agosto_2024
7906803,1300000,Agosto_2024
7906804,1000000,Agosto_2024
7906807,1300000,Agosto_2024
7906807,1000000,Agosto_2024
7906809,600000,Agosto_2024
7906814,1300000,Agosto_2024
7906817,600000,Agosto_2024
7906818,1000000,Agosto_2024
7906827,600000,Agosto_2024
7906828,1700000,Agosto_2024
7906833,1300000,Agosto_2024
7906841,3500000,Agosto_2024
7906847,1200000,Agosto_2024
7906860,500000,Agosto_2024
7906874,1300000,Agosto_2024
7906890,1500000,Agosto_2024
7906890,1500000,Agosto_2024
7906925,1000000,Agosto_2024
7906931,1300000,Agosto_2024
7906933,1300000,Agosto_2024
7906938,1200000,Agosto_2024
7906942,1300000,Agosto_2024
7906944,800000,Agosto_2024
7906950,500000,Agosto_2024
7906952,1000000,Agosto_2024
7906953,1200000,Agosto_2024
7906961,1500000,Agosto_2024
7906968,1460000,Agosto_2024
7906980,2000000,Agosto_2024
7906988,2500000,Agosto_2024
7906991,4000000,Agosto_2024
7906994,2500000,Agosto_2024
7906998,1300000,Agosto_2024
7907009,3000000,Agosto_2024
7907025,3000000,Agosto_2024
7907044,4000000,Agosto_2024
7907047,3500000,Agosto_2024
7907053,500000,Agosto_2024
7907055,900000,Agosto_2024
7907056,800000,Agosto_2024
7907056,1300000,Agosto_2024
7907062,1300000,Agosto_2024
7907066,1300000,Agosto_2024
7907076,1000000,Agosto_2024
7907082,1300000,Agosto_2024
7907086,600000,Agosto_2024
7907089,1300000,Agosto_2024
7907092,1200000,Agosto_2024
7907095,2000000,Agosto_2024
7907095,1800000,Agosto_2024
7907104,2000000,Agosto_2024
7907108,1300000,Agosto_2024
7907115,1300000,Agosto_2024
7907120,1300000,Agosto_2024
7907121,1300000,Agosto_2024
7907125,4000000,Agosto_2024
7907132,1300000,Agosto_2024
7907133,4000000,Agosto_2024
7907151,1500000,Agosto_2024
7907151,1400000,Agosto_2024
7907162,1300000,Agosto_2024
7907163,1300000,Agosto_2024
7907164,1500000,Agosto_2024
7907164,1300000,Agosto_2024
7907172,1300000,Agosto_2024
7907173,1300000,Agosto_2024
7907183,1400000,Agosto_2024
7907191,750000,Agosto_2024
7907194,840000,Agosto_2024
7907196,700000,Agosto_2024
7907200,500000,Agosto_2024
7907200,700000,Agosto_2024
7907201,1300000,Agosto_2024
7907204,500000,Agosto_2024
7907207,1400000,Agosto_2024
7907207,900000,Agosto_2024
7907214,1300000,Agosto_2024
7907216,1800000,Agosto_2024
7907225,1300000,Agosto_2024
7907229,1300000,Agosto_2024
7907229,2500000,Agosto_2024
7907229,1300000,Agosto_2024
7907229,1200000,Agosto_2024
7907229,4000000,Agosto_2024
7907229,2000000,Agosto_2024
7907232,600000,Agosto_2024
7907234,1300000,Agosto_2024
7907234,1300000,Agosto_2024
7907240,1300000,Agosto_2024
7907241,1300000,Agosto_2024
7907243,1800000,Agosto_2024
7907245,400000,Agosto_2024
7907251,1300000,Agosto_2024
7907251,1300000,Agosto_2024
7907254,800000,Agosto_2024
7907254,800000,Agosto_2024
7907256,600000,Agosto_2024
7907256,700000,Agosto_2024
7907256,500000,Agosto_2024
7907257,1300000,Agosto_2024
7907259,1300000,Agosto_2024
7907262,1800000,Agosto_2024
7907269,3200000,Agosto_2024
7907269,1300000,Agosto_2024
7907273,3000000,Agosto_2024
7907274,950000,Agosto_2024
7907274,800000,Agosto_2024
7907276,1300000,Agosto_2024
7907280,1300000,Agosto_2024
7907281,2000000,Agosto_2024
7907286,3500000,Agosto_2024
7907287,1450000,Agosto_2024
7907297,1600000,Agosto_2024
7907298,1300000,Agosto_2024
7907298,1300000,Agosto_2024
7907303,700000,Agosto_2024
7907303,1000000,Agosto_2024
7907304,1300000,Agosto_2024
7907315,1300000,Agosto_2024
7907315,1300000,Agosto_2024
7907326,1300000,Agosto_2024
7907345,1500000,Agosto_2024
7907350,1300000,Agosto_2024
7907352,1300000,Agosto_2024
7907362,1400000,Agosto_2024
7907368,800000,Agosto_2024
7907371,1300000,Agosto_2024
7907375,1000000,Agosto_2024
7907386,700000,Agosto_2024
7907387,2000000,Agosto_2024
7907392,2000000,Agosto_2024
7907396,1400000,Agosto_2024
7907399,1400000,Agosto_2024
7907401,1300000,Agosto_2024
7907419,500000,Agosto_2024
7907424,2000000,Agosto_2024
7907428,700000,Agosto_2024
7907432,1300000,Agosto_2024
7907433,900000,Agosto_2024
7907435,1300000,Agosto_2024
7907438,500000,Agosto_2024
7907444,98,Agosto_2024
7907445,600000,Agosto_2024
7907447,1300000,Agosto_2024
7907451,1300000,Agosto_2024
7907454,800000,Agosto_2024
7907458,1300000,Agosto_2024
7907460,1000000,Agosto_2024
7907462,1300000,Agosto_2024
7907463,1500000,Agosto_2024
7907466,800000,Agosto_2024
7907468,900000,Agosto_2024
7907470,600000,Agosto_2024
7907474,1500000,Agosto_2024
7907476,1000000,Agosto_2024
7907482,1500000,Agosto_2024
7907482,1500000,Agosto_2024
7907491,600000,Agosto_2024
7907491,300000,Agosto_2024
7907491,700000,Agosto_2024
7907492,600000,Agosto_2024
7907493,1300000,Agosto_2024
7907493,1300000,Agosto_2024
7907496,1300000,Agosto_2024
7907498,1500000,Agosto_2024
7907498,1500000,Agosto_2024
7907515,2000000,Agosto_2024
7907516,2000000,Agosto_2024
7907530,1300000,Agosto_2024
7907532,2500000,Agosto_2024
7907560,1500000,Agosto_2024
7907560,1300000,Agosto_2024
7907589,1200000,Agosto_2024
7907591,1300000,Agosto_2024
7907592,2500000,Agosto_2024
7907597,1000000,Agosto_2024
7907598,1000000,Agosto_2024
7907598,800000,Agosto_2024
7907606,2000000,Agosto_2024
7907610,1300000,Agosto_2024
7907617,1300000,Agosto_2024
7907619,1000000,Agosto_2024
7907636,1300000,Agosto_2024
7907637,800000,Agosto_2024
7907639,900000,Agosto_2024
7907647,1300000,Agosto_2024
7907649,1300000,Agosto_2024
7907660,1600000,Agosto_2024
7907665,3000000,Agosto_2024
7907683,1300000,Agosto_2024
7907704,2500000,Agosto_2024
7907707,1300000,Agosto_2024
7907711,1300000,Agosto_2024
7907712,1000000,Agosto_2024
7907726,1500000,Agosto_2024
7907729,1300000,Agosto_2024
7907739,1300000,Agosto_2024
7907743,3200000,Agosto_2024
7907753,1300000,Agosto_2024
7907753,1300000,Agosto_2024
7907755,1300000,Agosto_2024
7907769,3000000,Agosto_2024
7907771,3000000,Agosto_2024
7907775,1500000,Agosto_2024
7907780,1300000,Agosto_2024
7907783,1200000,Agosto_2024
7907786,1300000,Agosto_2024
7907828,1000000,Agosto_2024
7907829,1300000,Agosto_2024
7907830,1000000,Agosto_2024
7907831,700000,Agosto_2024
7907832,500000,Agosto_2024
7907834,1300000,Agosto_2024
7907835,1000000,Agosto_2024
7907836,1300000,Agosto_2024
7907837,1200000,Agosto_2024
7907843,1000000,Agosto_2024
7907845,1000000,Agosto_2024
7907856,2000000,Agosto_2024
7907857,1300000,Agosto_2024
7907859,700000,Agosto_2024
7907865,1300000,Agosto_2024
7907865,650000,Agosto_2024
7907868,1500000,Agosto_2024
7907868,1300000,Agosto_2024
7907868,1300000,Agosto_2024
7907869,1300000,Agosto_2024
7907870,1300000,Agosto_2024
7907873,1300000,Agosto_2024
7907877,1300000,Agosto_2024
7907877,700000,Agosto_2024
7907877,1300000,Agosto_2024
7907878,600000,Agosto_2024
7907879,1300000,Agosto_2024
7907886,1000000,Agosto_2024
7907888,1300000,Agosto_2024
7907889,400000,Agosto_2024
7907889,1300000,Agosto_2024
7907894,800000,Agosto_2024
7907896,1400000,Agosto_2024
7907904,700000,Agosto_2024
7907904,800000,Agosto_2024
7907905,1300000,Agosto_2024
7907905,1300000,Agosto_2024
7907910,1500000,Agosto_2024
7907911,1200000,Agosto_2024
7907913,3000000,Agosto_2024
7907916,1400000,Agosto_2024
7907936,3000000,Agosto_2024
7907942,1300000,Agosto_2024
7907945,1300000,Agosto_2024
7907948,2000000,Agosto_2024
7907951,1000000,Agosto_2024
7907955,1300000,Agosto_2024
7907958,1300000,Agosto_2024
7907959,1400000,Agosto_2024
7907959,1000000,Agosto_2024
7907959,1400000,Agosto_2024
7907961,3000000,Agosto_2024
7907965,2000000,Agosto_2024
7907969,2200000,Agosto_2024
7907973,1300000,Agosto_2024
7907975,1000000,Agosto_2024
7907976,1300000,Agosto_2024
7907976,1300000,Agosto_2024
7907976,1300000,Agosto_2024
7907977,960000,Agosto_2024
7907977,800000,Agosto_2024
7907979,650000,Agosto_2024
7907980,700000,Agosto_2024
7907980,900000,Agosto_2024
7907981,650000,Agosto_2024
7907991,1300000,Agosto_2024
7907999,1400000,Agosto_2024
7908001,1300000,Agosto_2024
7908008,1000000,Agosto_2024
7908009,1300000,Agosto_2024
7908018,1300000,Agosto_2024
7908018,1300000,Agosto_2024
7908024,1300000,Agosto_2024
7908025,3000000,Agosto_2024
7908035,1300000,Agosto_2024
7908035,1000000,Agosto_2024
7908048,1300000,Agosto_2024
7908064,1300000,Agosto_2024
7908065,1300000,Agosto_2024
7908074,1300000,Agosto_2024
7908077,600000,Agosto_2024
7908077,1300000,Agosto_2024
7908077,1000000,Agosto_2024
7908077,1300000,Agosto_2024
7908086,1000000,Agosto_2024
7908086,1300000,Agosto_2024
7908120,1300000,Agosto_2024
7908122,1300000,Agosto_2024
7908125,1300000,Agosto_2024
7908128,600000,Agosto_2024
7908130,600000,Agosto_2024
7908142,2000000,Agosto_2024
7908149,1300000,Agosto_2024
7908153,1300000,Agosto_2024
7908156,1300000,Agosto_2024
7908156,1000000,Agosto_2024
7908168,2000000,Agosto_2024
7908169,5000000,Agosto_2024
7908171,1300000,Agosto_2024
7908212,10000000,Agosto_2024
7908239,1300000,Agosto_2024
7908243,1300000,Agosto_2024
7908244,1300000,Agosto_2024
7908248,1300000,Agosto_2024
7908248,1200000,Agosto_2024
7908251,1000000,Agosto_2024
7908253,1300000,Agosto_2024
7908254,1300000,Agosto_2024
7908260,1300000,Agosto_2024
7908263,700000,Agosto_2024
7908274,800000,Agosto_2024
7908276,1300000,Agosto_2024
7908277,1300000,Agosto_2024
7908281,1300000,Agosto_2024
7908284,1000000,Agosto_2024
7908296,1300000,Agosto_2024
7908320,1600000,Agosto_2024
7908322,1300000,Agosto_2024
7908326,1300000,Agosto_2024
7908332,1300000,Agosto_2024
7908332,1300000,Agosto_2024
7908334,1300000,Agosto_2024
7908345,1300000,Agosto_2024
7908347,1300000,Agosto_2024
7908350,1300000,Agosto_2024
7908369,1300000,Agosto_2024
7908375,1800000,Agosto_2024
7908394,1500000,Agosto_2024
7908404,1500000,Agosto_2024
7908413,2500000,Agosto_2024
7908416,2500000,Agosto_2024
7908430,800000,Agosto_2024
7908432,1300000,Agosto_2024
7908453,1300000,Agosto_2024
7908460,1300000,Agosto_2024
7908479,1300000,Agosto_2024
7908484,1300000,Agosto_2024
7908507,1300000,Agosto_2024
7908515,1300000,Agosto_2024
7908518,4000000,Agosto_2024
7908524,1000000,Agosto_2024
7908524,1300000,Agosto_2024
7908524,1300000,Agosto_2024
7908551,1300000,Agosto_2024
7908554,1600000,Agosto_2024
7908565,1300000,Agosto_2024
7908572,700000,Agosto_2024
7908574,500000,Agosto_2024
7908574,300000,Agosto_2024
7908587,1300000,Agosto_2024
7908593,1300000,Agosto_2024
7908597,3000000,Agosto_2024
7908605,1300000,Agosto_2024
7908620,2000000,Agosto_2024
7908623,4000000,Agosto_2024
7908625,1300000,Agosto_2024
7908625,1300000,Agosto_2024
7908629,1462000,Agosto_2024
7908634,500000,Agosto_2024
7908646,1500000,Agosto_2024
7908652,1300000,Agosto_2024
7908652,1300000,Agosto_2024
7908652,1462000,Agosto_2024
7908655,1300000,Agosto_2024
7908658,1300000,Agosto_2024
7908660,700000,Agosto_2024
7908665,1000000,Agosto_2024
7908666,2800000,Agosto_2024
7908669,2000000,Agosto_2024
7908678,400000,Agosto_2024
7908678,1400000,Agosto_2024
7908692,2500000,Agosto_2024
7908697,1000000,Agosto_2024
7908697,1300000,Agosto_2024
7908704,2600000,Agosto_2024
7908709,1300000,Agosto_2024
7908709,1300000,Agosto_2024
7908710,1300000,Agosto_2024
7908710,1300000,Agosto_2024
7908710,2500000,Agosto_2024
7908710,2000000,Agosto_2024
7908719,900000,Agosto_2024
7908720,1300000,Agosto_2024
7908724,1300000,Agosto_2024
7908725,1300000,Agosto_2024
7908725,1300000,Agosto_2024
7908726,2300000,Agosto_2024
7908730,2000000,Agosto_2024
7908758,1350000,Agosto_2024
7908759,1300000,Agosto_2024
7908760,1300000,Agosto_2024
7908765,13000000,Agosto_2024
7908767,2500000,Agosto_2024
7908769,3500000,Agosto_2024
7908773,1300000,Agosto_2024
7908783,1300000,Agosto_2024
7908789,1300000,Agosto_2024
7908799,400000,Agosto_2024
7908799,500000,Agosto_2024
7908800,500000,Agosto_2024
7908804,98,Agosto_2024
7908805,2000000,Agosto_2024
7908812,6000000,Agosto_2024
7908815,1000000,Agosto_2024
7908816,1462000,Agosto_2024
7908821,1000000,Agosto_2024
7908823,500000,Agosto_2024
7908825,1000000,Agosto_2024
7908829,10000000,Agosto_2024
7908835,1500000,Agosto_2024
7908835,1300000,Agosto_2024
7908836,1300000,Agosto_2024
7908836,1300000,Agosto_2024
7908842,500000,Agosto_2024
7908848,1800000,Agosto_2024
7908852,1300000,Agosto_2024
7908859,1300000,Agosto_2024
7908871,1300000,Agosto_2024
7908871,1300000,Agosto_2024
7908885,1300000,Agosto_2024
7908902,1300000,Agosto_2024
7908903,1300000,Agosto_2024
7908924,1300000,Agosto_2024
7908930,1300000,Agosto_2024
7908932,1300000,Agosto_2024
7908942,2200000,Agosto_2024
7908944,700000,Agosto_2024
7908948,1300000,Agosto_2024
7908960,1300000,Agosto_2024
7908968,1300000,Agosto_2024
7908970,1300000,Agosto_2024
7908970,1000000,Agosto_2024
7908972,900000,Agosto_2024
7908972,1300000,Agosto_2024
7908976,1300000,Agosto_2024
7908977,1300000,Agosto_2024
7908977,1300000,Agosto_2024
7908979,1300000,Agosto_2024
7908982,700000,Agosto_2024
7908983,1300000,Agosto_2024
7908984,2000000,Agosto_2024
7908984,1300000,Agosto_2024
7908985,800000,Agosto_2024
7908988,1000000,Agosto_2024
7908989,1300000,Agosto_2024
7908992,1400000,Agosto_2024
7909001,1300000,Agosto_2024
7909002,1300000,Agosto_2024
7909013,1300000,Agosto_2024
7909014,1300000,Agosto_2024
7909017,1300000,Agosto_2024
7909019,1300000,Agosto_2024
7909020,3500000,Agosto_2024
7909022,1500000,Agosto_2024
7909027,1300000,Agosto_2024
7909034,700000,Agosto_2024
7909035,1200000,Agosto_2024
7909037,600000,Agosto_2024
7909037,1000000,Agosto_2024
7909043,900000,Agosto_2024
7909045,1000000,Agosto_2024
7909045,900000,Agosto_2024
7909047,1200000,Agosto_2024
7909049,700000,Agosto_2024
7909056,1300000,Agosto_2024
7909059,1300000,Agosto_2024
7909087,1300000,Agosto_2024
7909091,98,Agosto_2024
7909091,98,Agosto_2024
7909093,98,Agosto_2024
7909094,98,Agosto_2024
7909103,98,Agosto_2024
7909110,1600000,Agosto_2024
7909115,6000000,Agosto_2024
7909118,1600000,Agosto_2024
7909122,2000000,Agosto_2024
7909123,1300000,Agosto_2024
7909133,1500000,Agosto_2024
7909140,1400000,Agosto_2024
7909148,2000000,Agosto_2024
7909148,2000000,Agosto_2024
7909153,1700000,Agosto_2024
7909155,2000000,Agosto_2024
7909198,1300000,Agosto_2024
7909199,1350000,Agosto_2024
7909200,1300000,Agosto_2024
7909200,1200000,Agosto_2024
7909201,1200000,Agosto_2024
7909204,1300000,Agosto_2024
7909205,1300000,Agosto_2024
7909211,1300000,Agosto_2024
7909212,1300000,Agosto_2024
7909213,700000,Agosto_2024
7909227,1300000,Agosto_2024
7909243,1300000,Agosto_2024
7909243,1300000,Agosto_2024
7909255,1300000,Agosto_2024
7909256,1300000,Agosto_2024
7909257,1300000,Agosto_2024
7909257,500000,Agosto_2024
7909258,600000,Agosto_2024
7909259,800000,Agosto_2024
7909260,900000,Agosto_2024
7909260,600000,Agosto_2024
7909260,600000,Agosto_2024
7909261,2000000,Agosto_2024
7909263,1000000,Agosto_2024
7909264,700000,Agosto_2024
7909273,1200000,Agosto_2024
7909274,800000,Agosto_2024
7909276,1300000,Agosto_2024
7909279,800000,Agosto_2024
7909281,700000,Agosto_2024
7909284,1300000,Agosto_2024
7909285,1300000,Agosto_2024
7909285,1000000,Agosto_2024
7909288,900000,Agosto_2024
7909290,1300000,Agosto_2024
7909291,1300000,Agosto_2024
7909292,1200000,Agosto_2024
7909301,800000,Agosto_2024
7909329,1300000,Agosto_2024
7909333,3000000,Agosto_2024
7909334,1800000,Agosto_2024
7909349,1000000,Agosto_2024
7909350,1300000,Agosto_2024
7909350,1000000,Agosto_2024
7909351,800000,Agosto_2024
7909357,1300000,Agosto_2024
7909365,850000,Agosto_2024
7909367,800000,Agosto_2024
7909369,1500000,Agosto_2024
7909371,400000,Agosto_2024
7909372,1300000,Agosto_2024
7909375,1300000,Agosto_2024
7909376,900000,Agosto_2024
7909381,1300000,Agosto_2024
7909382,1300000,Agosto_2024
7909385,800000,Agosto_2024
7909389,1300000,Agosto_2024
7909391,1300000,Agosto_2024
7909391,1300000,Agosto_2024
7909394,1300000,Agosto_2024
7909408,1000000,Agosto_2024
7909409,800000,Agosto_2024
7909413,1400000,Agosto_2024
7909420,600000,Agosto_2024
7909424,500000,Agosto_2024
7909432,800000,Agosto_2024
7909442,1300000,Agosto_2024
7909447,1300000,Agosto_2024
7909451,1300000,Agosto_2024
7909451,1300000,Agosto_2024
7909456,900000,Agosto_2024
7909460,850000,Agosto_2024
7909470,400000,Agosto_2024
7909474,1500000,Agosto_2024
7909489,1300000,Agosto_2024
7909489,1300000,Agosto_2024
7909499,1300000,Agosto_2024
7909501,1300000,Agosto_2024
7909503,1000000,Agosto_2024
7909504,1000000,Agosto_2024
7909515,1000000,Agosto_2024
7909522,500000,Agosto_2024
7909526,700000,Agosto_2024
7909538,800000,Agosto_2024
7909538,900000,Agosto_2024
7909544,900000,Agosto_2024
7909546,1300000,Agosto_2024
7909548,1300000,Agosto_2024
7909549,1300000,Agosto_2024
7909555,2500000,Agosto_2024
7909564,3000000,Agosto_2024
7909569,1300000,Agosto_2024
7909576,1300000,Agosto_2024
7909580,1300000,Agosto_2024
7909587,1300000,Agosto_2024
7909588,900000,Agosto_2024
7909588,900000,Agosto_2024
7909594,1300000,Agosto_2024
7909597,2500000,Agosto_2024
7909605,1300000,Agosto_2024
7909617,1300000,Agosto_2024
7909617,500000,Agosto_2024
7909618,1300000,Agosto_2024
7909628,1000000,Agosto_2024
7909632,800000,Agosto_2024
7909638,1300000,Agosto_2024
7909644,1300000,Agosto_2024
7909649,1000000,Agosto_2024
7909650,1300000,Agosto_2024
7909652,1000000,Agosto_2024
7909669,1300000,Agosto_2024
7909685,1000000,Agosto_2024
7909688,1000000,Agosto_2024
7909689,800000,Agosto_2024
7909689,1200000,Agosto_2024
7909692,300000,Agosto_2024
7909693,650000,Agosto_2024
7909695,500000,Agosto_2024
7909697,500000,Agosto_2024
7909698,1200000,Agosto_2024
7909698,500000,Agosto_2024
7909707,1000000,Agosto_2024
7909708,500000,Agosto_2024
7909709,350000,Agosto_2024
7909732,1000000,Agosto_2024
7909734,1300000,Agosto_2024
7909737,1300000,Agosto_2024
7909743,1300000,Agosto_2024
7909746,900000,Agosto_2024
7909750,1300000,Agosto_2024
7909751,1300000,Agosto_2024
7909752,1300000,Agosto_2024
7909754,600000,Agosto_2024
7909756,1300000,Agosto_2024
7909761,1700000,Agosto_2024
7909766,600000,Agosto_2024
7909775,1500000,Agosto_2024
7909779,600000,Agosto_2024
7909784,1500000,Agosto_2024
7909785,400000,Agosto_2024
7909789,1500000,Agosto_2024
7909791,1300000,Agosto_2024
7909803,800000,Agosto_2024
7909808,1300000,Agosto_2024
7909809,1300000,Agosto_2024
7909809,1400000,Agosto_2024
7909811,1300000,Agosto_2024
7909814,650000,Agosto_2024
7909822,600000,Agosto_2024
7909827,400000,Agosto_2024
7909830,1300000,Agosto_2024
7909832,500000,Agosto_2024
7909833,1300000,Agosto_2024
7909848,400000,Agosto_2024
7909857,400000,Agosto_2024
7909857,1300000,Agosto_2024
7909859,600000,Agosto_2024
7909860,1300000,Agosto_2024
7909863,1300000,Agosto_2024
7909872,300000,Agosto_2024
7909873,700000,Agosto_2024
7909875,200000,Agosto_2024
7909876,1300000,Agosto_2024
7909885,1000000,Agosto_2024
7909889,500000,Agosto_2024
7909889,800000,Agosto_2024
7909894,1300000,Agosto_2024
7909913,1300000,Agosto_2024
7909922,1300000,Agosto_2024
7909928,1000000,Agosto_2024
