DIRECTORIO,P6500,mes
7899169,1800000,Agosto_2024
7899170,1800000,Agosto_2024
7899170,2300000,Agosto_2024
7899171,1600000,Agosto_2024
7899171,1500000,Agosto_2024
7899172,1500000,Agosto_2024
7899172,1700000,Agosto_2024
7899172,1300000,Agosto_2024
7899173,1450000,Agosto_2024
7899175,1300000,Agosto_2024
7899175,2000000,Agosto_2024
7899178,1300000,Agosto_2024
7899179,1200000,Agosto_2024
7899181,1300000,Agosto_2024
7899182,2200000,Agosto_2024
7899184,2800000,Agosto_2024
7899185,3500000,Agosto_2024
7899187,1400000,Agosto_2024
7899190,4500000,Agosto_2024
7899190,4500000,Agosto_2024
7899198,1800000,Agosto_2024
7899220,1300000,Agosto_2024
7899225,840000,Agosto_2024
7899231,300000,Agosto_2024
7899232,1300000,Agosto_2024
7899234,1200000,Agosto_2024
7899234,1300000,Agosto_2024
7899236,2000000,Agosto_2024
7899236,1300000,Agosto_2024
7899237,1000000,Agosto_2024
7899239,1300000,Agosto_2024
7899239,600000,Agosto_2024
7899242,2000000,Agosto_2024
7899243,5600000,Agosto_2024
7899257,1500000,Agosto_2024
7899258,500000,Agosto_2024
7899264,600000,Agosto_2024
7899269,400000,Agosto_2024
7899275,1450000,Agosto_2024
7899277,1500000,Agosto_2024
7899279,1650000,Agosto_2024
7899280,1300000,Agosto_2024
7899281,1632426,Agosto_2024
7899285,1400000,Agosto_2024
7899285,1000000,Agosto_2024
7899286,700000,Agosto_2024
7899287,1300000,Agosto_2024
7899288,1300000,Agosto_2024
7899289,1800000,Agosto_2024
7899289,1000000,Agosto_2024
7899290,900000,Agosto_2024
7899292,840000,Agosto_2024
7899293,1300000,Agosto_2024
7899293,260000,Agosto_2024
7899294,1300000,Agosto_2024
7899295,3900000,Agosto_2024
7899296,1300000,Agosto_2024
7899296,1300000,Agosto_2024
7899297,2000000,Agosto_2024
7899297,1450000,Agosto_2024
7899298,2400000,Agosto_2024
7899298,2680000,Agosto_2024
7899299,1300000,Agosto_2024
7899299,1850000,Agosto_2024
7899300,1300000,Agosto_2024
7899300,2100000,Agosto_2024
7899302,1300000,Agosto_2024
7899302,1300000,Agosto_2024
7899303,4000000,Agosto_2024
7899304,5400000,Agosto_2024
7899305,7000000,Agosto_2024
7899306,1600000,Agosto_2024
7899306,2300000,Agosto_2024
7899308,1300000,Agosto_2024
7899308,1300000,Agosto_2024
7899309,2600000,Agosto_2024
7899311,1600000,Agosto_2024
7899312,2500000,Agosto_2024
7899314,1760000,Agosto_2024
7899318,1300000,Agosto_2024
7899318,1300000,Agosto_2024
7899319,2150000,Agosto_2024
7899321,1800000,Agosto_2024
7899323,1462000,Agosto_2024
7899324,1300000,Agosto_2024
7899325,1000000,Agosto_2024
7899326,4262000,Agosto_2024
7899326,6800000,Agosto_2024
7899326,560000,Agosto_2024
7899329,1300000,Agosto_2024
7899330,1400000,Agosto_2024
7899332,500000,Agosto_2024
7899334,2800000,Agosto_2024
7899334,1300000,Agosto_2024
7899338,1300000,Agosto_2024
7899340,3700000,Agosto_2024
7899341,1500000,Agosto_2024
7899342,1300000,Agosto_2024
7899342,1300000,Agosto_2024
7899343,1462000,Agosto_2024
7899343,1462000,Agosto_2024
7899344,1300000,Agosto_2024
7899346,1400000,Agosto_2024
7899347,1300000,Agosto_2024
7899347,2100000,Agosto_2024
7899349,830000,Agosto_2024
7899349,1300000,Agosto_2024
7899351,2000000,Agosto_2024
7899352,2600000,Agosto_2024
7899352,2600000,Agosto_2024
7899353,4500000,Agosto_2024
7899353,6000000,Agosto_2024
7899354,1600000,Agosto_2024
7899356,2000000,Agosto_2024
7899356,1900000,Agosto_2024
7899356,1720000,Agosto_2024
7899357,1600000,Agosto_2024
7899357,1300000,Agosto_2024
7899357,1300000,Agosto_2024
7899358,1600000,Agosto_2024
7899358,1800000,Agosto_2024
7899360,1462000,Agosto_2024
7899362,1500000,Agosto_2024
7899363,1500000,Agosto_2024
7899364,1550000,Agosto_2024
7899364,1300000,Agosto_2024
7899365,1730000,Agosto_2024
7899366,1300000,Agosto_2024
7899367,1300000,Agosto_2024
7899367,1300000,Agosto_2024
7899368,1300000,Agosto_2024
7899371,6500000,Agosto_2024
7899371,400000,Agosto_2024
7899373,3000000,Agosto_2024
7899375,3000000,Agosto_2024
7899377,1300000,Agosto_2024
7899377,480000,Agosto_2024
7899377,1300000,Agosto_2024
7899378,1500000,Agosto_2024
7899380,2600000,Agosto_2024
7899382,5000000,Agosto_2024
7899382,1500000,Agosto_2024
7899385,1300000,Agosto_2024
7899387,3900000,Agosto_2024
7899387,3900000,Agosto_2024
7899388,2600000,Agosto_2024
7899389,15000000,Agosto_2024
7899389,5000000,Agosto_2024
7899393,4000000,Agosto_2024
7899393,760000,Agosto_2024
7899394,1300000,Agosto_2024
7899396,1300000,Agosto_2024
7899400,5000000,Agosto_2024
7899401,8500000,Agosto_2024
7899403,2600000,Agosto_2024
7899404,1300000,Agosto_2024
7899405,1200000,Agosto_2024
7899407,1300000,Agosto_2024
7899412,3000000,Agosto_2024
7899416,12500000,Agosto_2024
7899416,2800000,Agosto_2024
7899421,1600000,Agosto_2024
7899422,1300000,Agosto_2024
7899422,1300000,Agosto_2024
7899423,1600000,Agosto_2024
7899424,1700000,Agosto_2024
7899424,1500000,Agosto_2024
7899425,1680000,Agosto_2024
7899425,1100000,Agosto_2024
7899427,1200000,Agosto_2024
7899431,1400000,Agosto_2024
7899433,5000000,Agosto_2024
7899434,1500000,Agosto_2024
7899435,1462000,Agosto_2024
7899437,1300000,Agosto_2024
7899438,1300000,Agosto_2024
7899439,2800000,Agosto_2024
7899439,2700000,Agosto_2024
7899439,3000000,Agosto_2024
7899439,6000000,Agosto_2024
7899440,1300000,Agosto_2024
7899440,1300000,Agosto_2024
7899441,1300000,Agosto_2024
7899442,1700000,Agosto_2024
7899442,1400000,Agosto_2024
7899444,1800000,Agosto_2024
7899451,600000,Agosto_2024
7899456,1300000,Agosto_2024
7899460,1300000,Agosto_2024
7899465,1300000,Agosto_2024
7899465,1300000,Agosto_2024
7899466,1500000,Agosto_2024
7899467,1500000,Agosto_2024
7899467,2600000,Agosto_2024
7899467,1300000,Agosto_2024
7899469,800000,Agosto_2024
7899470,1500000,Agosto_2024
7899472,1500000,Agosto_2024
7899473,1500000,Agosto_2024
7899474,931000,Agosto_2024
7899475,2300000,Agosto_2024
7899476,1300000,Agosto_2024
7899480,2200000,Agosto_2024
7899484,1300000,Agosto_2024
7899487,1500000,Agosto_2024
7899487,1300000,Agosto_2024
7899491,1300000,Agosto_2024
7899491,1430000,Agosto_2024
7899492,1300000,Agosto_2024
7899492,1300000,Agosto_2024
7899497,10000000,Agosto_2024
7899498,3033618,Agosto_2024
7899498,2000000,Agosto_2024
7899499,1800000,Agosto_2024
7899500,480000,Agosto_2024
7899502,2500000,Agosto_2024
7899503,1300000,Agosto_2024
7899506,2600000,Agosto_2024
7899507,1000000,Agosto_2024
7899509,1300000,Agosto_2024
7899509,2500000,Agosto_2024
7899510,3400000,Agosto_2024
7899510,900000,Agosto_2024
7899514,6000000,Agosto_2024
7899515,4500000,Agosto_2024
7899516,2116000,Agosto_2024
7899521,1400000,Agosto_2024
7899521,2600000,Agosto_2024
7899522,1500000,Agosto_2024
7899522,1700000,Agosto_2024
7899522,1700000,Agosto_2024
7899525,4800000,Agosto_2024
7899526,1800000,Agosto_2024
7899528,3700000,Agosto_2024
7899530,700000,Agosto_2024
7899531,4000000,Agosto_2024
7899532,1500000,Agosto_2024
7899536,1300000,Agosto_2024
7899538,3000000,Agosto_2024
7899539,1300000,Agosto_2024
7899541,1000000,Agosto_2024
7899541,800000,Agosto_2024
7899542,600000,Agosto_2024
7899543,1000000,Agosto_2024
7899545,1300000,Agosto_2024
7899546,1300000,Agosto_2024
7899548,1300000,Agosto_2024
7899551,1300000,Agosto_2024
7899551,1300000,Agosto_2024
7899553,1200000,Agosto_2024
7899554,1300000,Agosto_2024
7899555,1300000,Agosto_2024
7899556,960000,Agosto_2024
7899561,1300000,Agosto_2024
7899561,1300000,Agosto_2024
7899564,1300000,Agosto_2024
7899565,600000,Agosto_2024
7899565,4000000,Agosto_2024
7899566,1300000,Agosto_2024
7899566,1300000,Agosto_2024
7899567,800000,Agosto_2024
7899568,1300000,Agosto_2024
7899569,1300000,Agosto_2024
7899570,160000,Agosto_2024
7899570,720000,Agosto_2024
7899572,2300000,Agosto_2024
7899574,1500000,Agosto_2024
7899577,1300000,Agosto_2024
7899577,2400000,Agosto_2024
7899577,1500000,Agosto_2024
7899578,1300000,Agosto_2024
7899578,1300000,Agosto_2024
7899579,2000000,Agosto_2024
7899580,1200000,Agosto_2024
7899580,1300000,Agosto_2024
7899584,7000000,Agosto_2024
7899585,1500000,Agosto_2024
7899585,3200000,Agosto_2024
7899587,1300000,Agosto_2024
7899587,4813000,Agosto_2024
7899588,1300000,Agosto_2024
7899589,1500000,Agosto_2024
7899591,800000,Agosto_2024
7899591,1300000,Agosto_2024
7899592,1300000,Agosto_2024
7899593,1300000,Agosto_2024
7899593,1775000,Agosto_2024
7899594,1900000,Agosto_2024
7899598,600000,Agosto_2024
7899600,1300000,Agosto_2024
7899600,52000,Agosto_2024
7899601,720000,Agosto_2024
7899605,908000,Agosto_2024
7899607,1500000,Agosto_2024
7899612,4600000,Agosto_2024
7899613,3500000,Agosto_2024
7899613,2200000,Agosto_2024
7899615,2600000,Agosto_2024
7899615,1800000,Agosto_2024
7899616,1800000,Agosto_2024
7899617,3174000,Agosto_2024
7899618,1300000,Agosto_2024
7899618,1300000,Agosto_2024
7899619,1300000,Agosto_2024
7899619,1700000,Agosto_2024
7899620,1800000,Agosto_2024
7899620,6000000,Agosto_2024
7899621,1460000,Agosto_2024
7899622,1460000,Agosto_2024
7899623,1462000,Agosto_2024
7899630,1462000,Agosto_2024
7899631,4000000,Agosto_2024
7899644,1300000,Agosto_2024
7899644,1000000,Agosto_2024
7899652,5000000,Agosto_2024
7899654,10000000,Agosto_2024
7899656,19000000,Agosto_2024
7899657,6500000,Agosto_2024
7899659,8000000,Agosto_2024
7899660,3210000,Agosto_2024
7899662,2800000,Agosto_2024
7899664,415000,Agosto_2024
7899664,360000,Agosto_2024
7899667,1600000,Agosto_2024
7899679,3500000,Agosto_2024
7899680,1300000,Agosto_2024
7899683,1800000,Agosto_2024
7899684,5200000,Agosto_2024
7899688,1500000,Agosto_2024
7899692,1000000,Agosto_2024
7899692,600000,Agosto_2024
7899693,1300000,Agosto_2024
7899695,800000,Agosto_2024
7899698,2500000,Agosto_2024
7899700,600000,Agosto_2024
7899703,1900000,Agosto_2024
7899704,1300000,Agosto_2024
7899704,1300000,Agosto_2024
7899705,900000,Agosto_2024
7899706,900000,Agosto_2024
7899707,1050000,Agosto_2024
7899707,1300000,Agosto_2024
7899708,700000,Agosto_2024
7899709,1800000,Agosto_2024
7899709,1700000,Agosto_2024
7899710,1300000,Agosto_2024
7899710,600000,Agosto_2024
7899710,570000,Agosto_2024
7899714,1300000,Agosto_2024
7899716,420000,Agosto_2024
7899718,1600000,Agosto_2024
7899718,1300000,Agosto_2024
7899720,1300000,Agosto_2024
7899721,1300000,Agosto_2024
7899721,1100000,Agosto_2024
7899722,1300000,Agosto_2024
7899723,1300000,Agosto_2024
7899723,1300000,Agosto_2024
7899724,1300000,Agosto_2024
7899726,1300000,Agosto_2024
7899727,1300000,Agosto_2024
7899728,800000,Agosto_2024
7899730,1300000,Agosto_2024
7899733,1300000,Agosto_2024
7899733,1300000,Agosto_2024
7899736,1200000,Agosto_2024
7899737,1300000,Agosto_2024
7899738,1000000,Agosto_2024
7899739,1300000,Agosto_2024
7899740,1300000,Agosto_2024
7899742,3200000,Agosto_2024
7899743,2900000,Agosto_2024
7899744,1000000,Agosto_2024
7899745,2000000,Agosto_2024
7899745,3000000,Agosto_2024
7899746,1800000,Agosto_2024
7899747,1300000,Agosto_2024
7899748,2100000,Agosto_2024
7899748,2000000,Agosto_2024
7899751,700000,Agosto_2024
7899753,1800000,Agosto_2024
7899754,800000,Agosto_2024
7899756,1300000,Agosto_2024
7899760,1300000,Agosto_2024
7899760,1400000,Agosto_2024
7899761,800000,Agosto_2024
7899762,1800000,Agosto_2024
7899763,1500000,Agosto_2024
7899763,3700000,Agosto_2024
7899765,1300000,Agosto_2024
7899765,1300000,Agosto_2024
7899767,2000000,Agosto_2024
7899768,800000,Agosto_2024
7899769,600000,Agosto_2024
7899772,2900000,Agosto_2024
7899773,3800000,Agosto_2024
7899774,4000000,Agosto_2024
7899775,3500000,Agosto_2024
7899781,1300000,Agosto_2024
7899781,800000,Agosto_2024
7899782,800000,Agosto_2024
7899783,700000,Agosto_2024
7899783,1300000,Agosto_2024
7899792,1450000,Agosto_2024
7899793,6000000,Agosto_2024
7899797,1300000,Agosto_2024
7899797,1300000,Agosto_2024
7899798,4000000,Agosto_2024
7899804,1300000,Agosto_2024
7899807,3000000,Agosto_2024
7899808,3000000,Agosto_2024
7899810,470000,Agosto_2024
7899812,1400000,Agosto_2024
7899813,1360000,Agosto_2024
7899816,4000000,Agosto_2024
7899819,3500000,Agosto_2024
7899821,1300000,Agosto_2024
7899822,1000000,Agosto_2024
7899823,1300000,Agosto_2024
7899823,2500000,Agosto_2024
7899826,1300000,Agosto_2024
7899826,1300000,Agosto_2024
7899827,1300000,Agosto_2024
7899832,3100000,Agosto_2024
7899841,1300000,Agosto_2024
7899842,1300000,Agosto_2024
7899845,4500000,Agosto_2024
7899848,1300000,Agosto_2024
7899848,1300000,Agosto_2024
7899848,1300000,Agosto_2024
7899849,1950000,Agosto_2024
7899854,1400000,Agosto_2024
7899855,2000000,Agosto_2024
7899855,1462000,Agosto_2024
7899857,1000000,Agosto_2024
7899857,800000,Agosto_2024
7899860,1300000,Agosto_2024
7899861,1300000,Agosto_2024
7899861,1300000,Agosto_2024
7899864,1800000,Agosto_2024
7899864,650000,Agosto_2024
7899865,1300000,Agosto_2024
7899866,1200000,Agosto_2024
7899868,4000000,Agosto_2024
7899877,4000000,Agosto_2024
7899878,1300000,Agosto_2024
7899880,1300000,Agosto_2024
7899881,3974110,Agosto_2024
7899882,1400000,Agosto_2024
7899883,1300000,Agosto_2024
7899886,2890000,Agosto_2024
7899886,3871400,Agosto_2024
7899889,4300000,Agosto_2024
7899889,2000000,Agosto_2024
7899890,3000000,Agosto_2024
7899891,1300000,Agosto_2024
7899895,1200000,Agosto_2024
7899895,1000000,Agosto_2024
7899896,1400000,Agosto_2024
7899896,1200000,Agosto_2024
7899898,2500000,Agosto_2024
7899903,900000,Agosto_2024
7899904,2500000,Agosto_2024
7899904,2000000,Agosto_2024
7899905,1300000,Agosto_2024
7899905,1300000,Agosto_2024
7899912,1300000,Agosto_2024
7899918,480000,Agosto_2024
7899918,1200000,Agosto_2024
7899921,1600000,Agosto_2024
7899921,1300000,Agosto_2024
7899922,1300000,Agosto_2024
7899928,1300000,Agosto_2024
7899930,1300000,Agosto_2024
7899933,1300000,Agosto_2024
7899936,5000000,Agosto_2024
7899937,1300000,Agosto_2024
7899938,2000000,Agosto_2024
7899939,1300000,Agosto_2024
7899939,1300000,Agosto_2024
7899940,1400000,Agosto_2024
7899941,1300000,Agosto_2024
7899941,450000,Agosto_2024
7899944,2600000,Agosto_2024
7899947,2600000,Agosto_2024
7899948,910000,Agosto_2024
7899949,1300000,Agosto_2024
7899950,1400000,Agosto_2024
7899951,1000000,Agosto_2024
7899953,500000,Agosto_2024
7899954,3250000,Agosto_2024
7899956,1300000,Agosto_2024
7899957,2000000,Agosto_2024
7899958,5000000,Agosto_2024
7899958,2900000,Agosto_2024
7899960,1000000,Agosto_2024
7899960,1700000,Agosto_2024
7899961,1400000,Agosto_2024
7899964,1300000,Agosto_2024
7899965,1300000,Agosto_2024
7899965,1300000,Agosto_2024
7899966,1800000,Agosto_2024
7899966,1500000,Agosto_2024
7899969,650000,Agosto_2024
7899970,1462000,Agosto_2024
7899970,1462000,Agosto_2024
7899971,1900000,Agosto_2024
7899972,1200000,Agosto_2024
7899973,1300000,Agosto_2024
7899973,1500000,Agosto_2024
7899976,1500000,Agosto_2024
7899978,1800000,Agosto_2024
7899978,1600000,Agosto_2024
7899979,8000000,Agosto_2024
7899980,1300000,Agosto_2024
7899983,5000000,Agosto_2024
7899984,8300000,Agosto_2024
7899984,8700000,Agosto_2024
7899984,500000,Agosto_2024
7899986,5700000,Agosto_2024
7899991,1300000,Agosto_2024
7899993,5719800,Agosto_2024
7899994,1300000,Agosto_2024
7899995,1000000,Agosto_2024
7899997,1300000,Agosto_2024
7899999,1300000,Agosto_2024
7900000,1300000,Agosto_2024
7900001,11000000,Agosto_2024
7900002,3300000,Agosto_2024
7900002,2500000,Agosto_2024
7900003,7000000,Agosto_2024
7900003,6200000,Agosto_2024
7900007,1300000,Agosto_2024
7900010,1300000,Agosto_2024
7900011,1700000,Agosto_2024
7900012,1000000,Agosto_2024
7900012,1000000,Agosto_2024
7900013,2600000,Agosto_2024
7900014,1300000,Agosto_2024
7900014,1300000,Agosto_2024
7900015,8000000,Agosto_2024
7900016,1600000,Agosto_2024
7900017,2000000,Agosto_2024
7900017,1800000,Agosto_2024
7900019,1100000,Agosto_2024
7900021,1700000,Agosto_2024
7900021,1000000,Agosto_2024
7900021,960000,Agosto_2024
7900021,675000,Agosto_2024
7900021,600000,Agosto_2024
7900023,7000000,Agosto_2024
7900025,2600000,Agosto_2024
7900025,1300000,Agosto_2024
7900026,3800000,Agosto_2024
7900027,1300000,Agosto_2024
7900028,1300000,Agosto_2024
7900029,1300000,Agosto_2024
7900031,500000,Agosto_2024
7900032,1300000,Agosto_2024
7900034,1300000,Agosto_2024
7900035,600000,Agosto_2024
7900035,6245000,Agosto_2024
7900036,9500000,Agosto_2024
7900043,1300000,Agosto_2024
7900046,500000,Agosto_2024
7900047,350000,Agosto_2024
7900047,1560000,Agosto_2024
7900049,3500000,Agosto_2024
7900052,500000,Agosto_2024
7900056,1000000,Agosto_2024
7900058,1500000,Agosto_2024
7900059,400000,Agosto_2024
7900064,700000,Agosto_2024
7900066,1300000,Agosto_2024
7900066,400000,Agosto_2024
7900070,5600000,Agosto_2024
7900073,2000000,Agosto_2024
7900074,1300000,Agosto_2024
7900074,400000,Agosto_2024
7900075,350000,Agosto_2024
7900078,1000000,Agosto_2024
7900078,1300000,Agosto_2024
7900080,1000000,Agosto_2024
7900082,3800000,Agosto_2024
7900082,2200000,Agosto_2024
7900084,3100000,Agosto_2024
7900085,1200000,Agosto_2024
7900088,800000,Agosto_2024
7900089,1200000,Agosto_2024
7900089,1800000,Agosto_2024
7900090,1300000,Agosto_2024
7900090,1300000,Agosto_2024
7900092,7700000,Agosto_2024
7900093,1300000,Agosto_2024
7900096,2200000,Agosto_2024
7900096,1800000,Agosto_2024
7900099,1000000,Agosto_2024
7900101,6000000,Agosto_2024
7900102,2000000,Agosto_2024
7900109,1300000,Agosto_2024
7900110,1560000,Agosto_2024
7900112,3000000,Agosto_2024
7900114,2400000,Agosto_2024
7900115,1300000,Agosto_2024
7900119,4500000,Agosto_2024
7900120,2000000,Agosto_2024
7900120,1300000,Agosto_2024
7900122,1300000,Agosto_2024
7900123,1600000,Agosto_2024
7900124,1300000,Agosto_2024
7900125,1300000,Agosto_2024
7900126,1300000,Agosto_2024
7900127,1300000,Agosto_2024
7900128,1200000,Agosto_2024
7900131,1800000,Agosto_2024
7900134,1200000,Agosto_2024
7900135,1300000,Agosto_2024
7900136,1300000,Agosto_2024
7900136,1300000,Agosto_2024
7900141,3200000,Agosto_2024
7900144,3000000,Agosto_2024
7900145,600000,Agosto_2024
7900146,1300000,Agosto_2024
7900147,800000,Agosto_2024
7900148,1300000,Agosto_2024
7900149,4000000,Agosto_2024
7900151,1300000,Agosto_2024
7900153,5000000,Agosto_2024
7900154,2600000,Agosto_2024
7900157,2500000,Agosto_2024
7900158,2800000,Agosto_2024
7900159,3600000,Agosto_2024
7900159,2200000,Agosto_2024
7900161,6000000,Agosto_2024
7900165,1300000,Agosto_2024
7900166,1000000,Agosto_2024
7900171,1300000,Agosto_2024
7900182,1588000,Agosto_2024
7900186,1000000,Agosto_2024
7900188,1300000,Agosto_2024
7900188,1300000,Agosto_2024
7900196,1900000,Agosto_2024
7900197,4500000,Agosto_2024
7900199,1500000,Agosto_2024
7900205,2600000,Agosto_2024
7900210,650000,Agosto_2024
7900210,1450000,Agosto_2024
7900211,1700000,Agosto_2024
7900214,1500000,Agosto_2024
7900221,4800000,Agosto_2024
7900221,2400000,Agosto_2024
7900223,1600000,Agosto_2024
7900224,5200000,Agosto_2024
7900225,1300000,Agosto_2024
7900227,2600000,Agosto_2024
7900228,2600000,Agosto_2024
7900231,3000000,Agosto_2024
7900232,1000000,Agosto_2024
7900234,1300000,Agosto_2024
7900235,1300000,Agosto_2024
7900237,1500000,Agosto_2024
7900237,2400000,Agosto_2024
7900237,1500000,Agosto_2024
7900238,1350000,Agosto_2024
7900239,1860000,Agosto_2024
7900247,2040000,Agosto_2024
7900248,2180000,Agosto_2024
7900248,2000000,Agosto_2024
7900252,4800000,Agosto_2024
7900253,2000000,Agosto_2024
7900253,2000000,Agosto_2024
7900256,3066000,Agosto_2024
7900256,1300000,Agosto_2024
7900260,1500000,Agosto_2024
7900262,1300000,Agosto_2024
7900264,1900000,Agosto_2024
7900264,1700000,Agosto_2024
7900266,1200000,Agosto_2024
7900267,2300000,Agosto_2024
7900267,2300000,Agosto_2024
7900268,2200000,Agosto_2024
7900269,2450000,Agosto_2024
7900269,1980000,Agosto_2024
7900270,2600000,Agosto_2024
7900271,1462000,Agosto_2024
7900271,1614000,Agosto_2024
7900271,1462000,Agosto_2024
7900271,1530000,Agosto_2024
7900273,1460000,Agosto_2024
7900274,1500000,Agosto_2024
7900275,6316441,Agosto_2024
7900275,6316441,Agosto_2024
7900276,1500000,Agosto_2024
7900278,1462000,Agosto_2024
7900278,1462000,Agosto_2024
7900281,1700000,Agosto_2024
7900282,6500000,Agosto_2024
7900282,1300000,Agosto_2024
7900283,1300000,Agosto_2024
7900284,9200000,Agosto_2024
7900285,500000,Agosto_2024
7900286,8000000,Agosto_2024
7900288,12000000,Agosto_2024
7900288,6000000,Agosto_2024
7900289,2000000,Agosto_2024
7900291,920000,Agosto_2024
7900292,400000,Agosto_2024
7900292,1300000,Agosto_2024
7900293,1300000,Agosto_2024
7900299,1300000,Agosto_2024
7900300,1300000,Agosto_2024
7900300,1300000,Agosto_2024
7900300,1300000,Agosto_2024
7900301,1000000,Agosto_2024
7900301,1300000,Agosto_2024
7900303,520000,Agosto_2024
7900303,1300000,Agosto_2024
7900303,1300000,Agosto_2024
7900303,1300000,Agosto_2024
7900304,1300000,Agosto_2024
7900308,6200000,Agosto_2024
7900310,3000000,Agosto_2024
7900311,1300000,Agosto_2024
7900312,2000000,Agosto_2024
7900314,2500000,Agosto_2024
7900314,3000000,Agosto_2024
7900315,1300000,Agosto_2024
7900317,2300000,Agosto_2024
7900317,1300000,Agosto_2024
7900319,3000000,Agosto_2024
7900322,1300000,Agosto_2024
7900322,1300000,Agosto_2024
7900324,3000000,Agosto_2024
